time (06.02.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
17:07:23;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.80;15.40;5.60
17:07:25;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.80;15.40;5.50
17:07:27;-18.10;-30.00;-29.97;17.50;-18.80;-18.10;-19.80;15.40;5.50
17:07:29;-18.10;-30.00;-29.98;17.50;-18.80;-18.10;-19.79;15.40;5.40
17:07:31;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.80;15.40;5.50
17:07:33;-18.10;-30.00;-29.97;17.50;-18.80;-18.10;-19.80;15.40;5.50
17:07:35;-18.10;-30.00;-29.96;17.40;-18.80;-18.10;-19.80;15.40;5.50
17:07:37;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.80;15.50;5.50
17:07:39;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.80;15.40;5.50
17:07:41;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.80;15.50;5.50
17:07:43;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.81;15.50;5.50
17:07:45;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.81;15.50;5.40
17:07:47;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.81;15.50;5.50
17:07:49;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.81;15.50;5.50
17:07:51;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.80;15.50;5.50
17:07:53;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.80;15.50;5.50
17:07:55;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.79;15.50;5.40
17:07:57;-18.10;-30.00;-30.00;17.40;-18.80;-18.20;-19.79;15.50;5.40
17:07:59;-18.10;-30.00;-29.97;17.40;-18.80;-18.10;-19.80;15.40;5.50
17:08:01;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-19.80;15.40;5.50
17:08:03;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.80;15.50;5.40
17:08:05;-18.10;-30.00;-30.02;17.40;-18.80;-18.20;-19.80;15.40;5.40
17:08:07;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.80;15.40;5.50
17:08:09;-18.10;-30.00;-29.98;17.40;-18.80;-18.20;-19.79;15.50;5.50
17:08:11;-18.10;-30.00;-29.97;17.40;-18.80;-18.20;-19.80;15.40;5.50
17:08:13;-18.10;-30.00;-29.96;17.40;-18.80;-18.20;-19.79;15.40;5.40
17:08:15;-18.10;-30.00;-29.94;17.40;-18.80;-18.20;-19.78;15.40;5.50
17:08:17;-18.10;-30.00;-29.97;17.40;-18.80;-18.20;-19.79;15.40;5.50
17:08:19;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-19.78;15.40;5.50
17:08:21;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:08:23;-18.10;-30.00;-30.05;17.40;-18.90;-18.10;-19.78;15.40;5.50
17:08:25;-18.10;-30.00;-30.05;17.40;-18.90;-18.10;-19.78;15.40;5.40
17:08:27;-18.10;-30.00;-30.03;17.40;-18.90;-18.10;-19.77;15.40;5.40
17:08:29;-18.10;-30.00;-30.01;17.40;-18.80;-18.00;-19.77;15.40;5.50
17:08:31;-18.10;-30.00;-30.03;17.40;-18.80;-18.10;-19.77;15.40;5.50
17:08:33;-18.10;-30.00;-30.03;17.40;-18.80;-18.10;-19.76;15.40;5.40
17:08:35;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.76;15.40;5.50
17:08:37;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.77;15.40;5.50
17:08:39;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.76;15.40;5.50
17:08:41;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.76;15.40;5.50
17:08:43;-18.10;-30.00;-29.97;17.40;-18.90;-18.10;-19.77;15.40;5.50
17:08:45;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:08:47;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.79;15.40;5.50
17:08:49;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:08:51;-18.10;-30.00;-30.01;17.40;-18.80;-18.00;-19.79;15.40;5.40
17:08:53;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:08:55;-18.10;-30.00;-30.03;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:08:57;-18.10;-30.00;-30.03;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:08:59;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.78;15.40;5.40
17:09:04;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.40;5.50
17:09:05;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:09:07;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.80;15.40;5.50
17:09:09;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.80;15.40;5.50
17:09:11;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.80;15.40;5.50
17:09:13;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.80;15.40;5.40
17:09:15;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.80;15.50;5.40
17:09:17;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.79;15.40;5.50
17:09:19;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.79;15.50;5.50
17:09:21;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.79;15.50;5.50
17:09:23;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:09:25;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.79;15.50;5.50
17:09:27;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.79;15.50;5.50
17:09:29;-18.10;-30.00;-29.97;17.40;-18.80;-18.20;-19.78;15.50;5.40
17:09:31;-18.10;-30.00;-29.97;17.40;-18.80;-18.10;-19.78;15.50;5.40
17:09:33;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-19.79;15.50;5.40
17:09:35;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:09:37;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:09:39;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:09:41;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:09:43;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:09:45;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:09:47;-18.10;-30.00;-30.03;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:09:49;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.76;15.50;5.40
17:09:51;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.76;15.50;5.50
17:09:53;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:09:55;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:09:57;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:09:59;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:01;-18.10;-30.00;-30.03;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:03;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.50;5.40
17:10:05;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:10:07;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:10:09;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-19.78;15.50;5.50
17:10:11;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:10:13;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:10:15;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:10:17;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:10:19;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:21;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.77;15.50;5.40
17:10:23;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:25;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.77;15.50;5.40
17:10:27;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.77;15.50;5.40
17:10:29;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:31;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.78;15.50;5.40
17:10:33;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:10:35;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.40
17:10:37;-18.10;-30.00;-29.97;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:39;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.77;15.60;5.40
17:10:41;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.77;15.50;5.40
17:10:43;-18.10;-30.00;-29.97;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:45;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:47;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:52;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.76;15.50;5.40
17:10:53;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:55;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:57;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:10:59;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:11:01;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.78;15.50;5.40
17:11:03;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.78;15.50;5.40
17:11:05;-18.10;-30.00;-30.03;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:11:07;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:11:09;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:11:11;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:11:13;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:11:15;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.77;15.50;5.40
17:11:17;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.77;15.40;5.40
17:11:19;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:11:21;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:11:23;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.40;5.40
17:11:25;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:11:27;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.77;15.50;5.50
17:11:29;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:11:31;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:11:34;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.78;15.50;5.40
17:11:35;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.79;15.40;5.40
17:11:37;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:11:40;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:11:41;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.78;15.40;5.40
17:11:44;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.40;5.40
17:11:45;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.78;15.50;5.40
17:11:47;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.79;15.40;5.40
17:11:50;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:11:51;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.79;15.40;5.50
17:11:53;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.79;15.50;5.50
17:11:56;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:11:57;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.79;15.40;5.50
17:12:00;-18.10;-30.00;-29.97;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:12:01;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.40;5.40
17:12:03;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:12:06;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.79;15.50;5.40
17:12:08;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.50;5.50
17:12:10;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.78;15.50;5.40
17:12:12;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.78;15.40;5.50
17:12:14;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.79;15.40;5.40
17:12:16;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.79;15.40;5.50
17:12:18;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.80;15.40;5.40
17:12:20;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.79;15.40;5.40
17:12:22;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.80;15.40;5.50
17:12:24;-18.10;-30.00;-29.98;17.40;-18.80;-18.10;-19.80;15.50;5.40
17:12:26;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.79;15.40;5.50
17:12:28;-18.10;-30.00;-30.01;17.40;-18.80;-18.10;-19.79;15.40;5.50
17:12:30;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.80;15.40;5.40
17:12:32;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.79;15.40;5.50
17:12:34;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.80;15.40;5.50
17:12:36;-18.10;-30.00;-30.03;17.40;-18.80;-18.10;-19.79;15.40;5.40
17:12:38;-18.10;-30.00;-30.03;17.40;-18.80;-18.10;-19.80;15.40;5.40
17:12:40;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.80;15.40;5.40
17:12:42;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.79;15.40;5.50
17:12:44;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.79;15.40;5.40
17:12:46;-18.10;-30.00;-30.00;17.30;-18.90;-18.10;-19.80;15.40;5.50
17:12:48;-18.10;-30.00;-30.01;17.30;-18.90;-18.10;-19.79;15.40;5.50
17:12:50;-18.10;-30.00;-29.99;17.30;-18.90;-18.10;-19.80;15.40;5.50
17:12:52;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.80;15.30;5.50
17:12:54;-18.10;-30.00;-30.00;17.40;-18.80;-18.10;-19.80;15.40;5.40
17:12:56;-18.10;-30.00;-30.01;17.30;-18.80;-18.10;-19.80;15.40;5.40
17:12:58;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.79;15.40;5.40
17:13:00;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.79;15.40;5.40
17:13:02;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.79;15.40;5.40
17:13:04;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.79;15.40;5.40
17:13:06;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.79;15.40;5.50
17:13:08;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.80;15.40;5.50
17:13:10;-18.10;-30.00;-29.97;17.40;-18.80;-18.10;-19.80;15.40;5.40
17:13:12;-18.10;-30.00;-29.96;17.30;-18.80;-18.10;-19.80;15.40;5.40
17:13:14;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.79;15.40;5.40
17:13:16;-18.10;-30.00;-30.01;17.30;-18.80;-18.10;-19.78;15.40;5.50
17:13:18;-18.10;-30.00;-30.02;17.30;-18.80;-18.10;-19.78;15.50;5.40
17:13:20;-18.10;-30.00;-30.02;17.30;-18.80;-18.10;-19.78;15.50;5.50
17:13:22;-18.10;-30.00;-30.02;17.40;-18.80;-18.10;-19.79;15.40;5.40
17:13:24;-18.10;-30.00;-30.01;17.30;-18.80;-18.10;-19.79;15.50;5.40
17:13:26;-18.10;-30.00;-30.02;17.30;-18.80;-18.10;-19.78;15.40;5.50
17:13:28;-18.10;-30.00;-30.03;17.30;-18.80;-18.10;-19.78;15.40;5.50
17:13:30;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.78;15.40;5.50
17:13:32;-18.10;-30.00;-29.99;17.40;-18.80;-18.10;-19.79;15.40;5.40
17:13:34;-18.10;-30.00;-30.00;17.30;-18.90;-18.10;-19.79;15.50;5.50
17:13:36;-18.10;-30.00;-30.01;17.30;-18.80;-18.10;-19.79;15.40;5.50
17:13:38;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.78;15.50;5.50
17:13:40;-18.10;-30.00;-29.98;17.30;-18.80;-18.10;-19.79;15.50;5.40
17:13:42;-18.10;-30.00;-29.97;17.30;-18.80;-18.10;-19.79;15.50;5.50
17:13:44;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.80;15.50;5.40
17:13:46;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.79;15.50;5.50
17:13:48;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.79;15.40;5.50
17:13:50;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.79;15.50;5.40
17:13:52;-18.10;-30.00;-30.01;17.30;-18.80;-18.10;-19.79;15.50;5.40
17:13:54;-18.10;-30.00;-30.02;17.30;-18.80;-18.10;-19.79;15.50;5.40
17:13:56;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.78;15.50;5.50
17:13:58;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.78;15.50;5.50
17:14:00;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.78;15.50;5.50
17:14:02;-18.10;-30.00;-29.99;17.30;-18.80;-18.10;-19.78;15.50;5.50
17:14:04;-18.10;-30.00;-29.98;17.30;-18.80;-18.10;-19.79;15.50;5.40
17:14:06;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.78;15.50;5.50
17:14:08;-18.10;-30.00;-30.02;17.30;-18.80;-18.10;-19.78;15.50;5.40
17:14:13;-18.10;-30.00;-30.02;17.30;-18.80;-18.10;-19.77;15.50;5.50
17:14:14;-18.10;-30.00;-30.02;17.30;-18.80;-18.10;-19.78;15.50;5.50
17:14:16;-18.10;-30.00;-30.01;17.30;-18.80;-18.10;-19.78;15.50;5.40
17:14:18;-18.10;-30.00;-30.01;17.30;-18.80;-18.10;-19.78;15.40;5.50
17:14:20;-18.10;-30.00;-30.00;17.30;-18.90;-18.10;-19.78;15.50;5.50
17:14:22;-18.10;-30.00;-30.00;17.30;-18.90;-18.10;-19.79;15.50;5.40
17:14:24;-18.10;-30.00;-30.01;17.30;-18.90;-18.10;-19.79;15.50;5.50
17:14:26;-18.10;-30.00;-30.01;17.30;-18.80;-18.10;-19.78;15.50;5.40
17:14:28;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.79;15.40;5.40
17:14:30;-18.10;-30.00;-30.00;17.30;-18.80;-18.10;-19.78;15.40;5.40
